x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32,x_33,y_33,x_34,y_34,x_35,y_35,x_36,y_36,x_37,y_37,x_38,y_38,x_39,y_39,x_40,y_40,x_41,y_41,x_42,y_42,label
0.35400325059890747,0.6889440417289734,0.40795931220054626,0.6392629742622375,0.46967846155166626,0.5571283102035522,0.4820244312286377,0.47859713435173035,0.4399432837963104,0.46053797006607056,0.4034568965435028,0.4493030309677124,0.40938013792037964,0.4166966378688812,0.41361960768699646,0.49721166491508484,0.41411614418029785,0.508419394493103,0.35622042417526245,0.4600656032562256,0.3589267134666443,0.42487823963165283,0.37134552001953125,0.5127874612808228,0.37088072299957275,0.5199586153030396,0.31294530630111694,0.4852725863456726,0.31116345524787903,0.4496742784976959,0.3315521478652954,0.5309501886367798,0.3342561721801758,0.5438467860221863,0.26859307289123535,0.5162140130996704,0.27081745862960815,0.490079402923584,0.2920079231262207,0.5456191897392273,0.2986317276954651,0.5617160797119141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.3483031988143921,0.6834431886672974,0.4028814733028412,0.6387020945549011,0.4673621654510498,0.5547267198562622,0.48197096586227417,0.47376418113708496,0.4370381832122803,0.45869532227516174,0.40576937794685364,0.44748610258102417,0.40878424048423767,0.41559261083602905,0.41222310066223145,0.49569302797317505,0.41270437836647034,0.5024377107620239,0.35832858085632324,0.45669031143188477,0.35709285736083984,0.4227123558521271,0.36995765566825867,0.5125857591629028,0.369785338640213,0.5166122913360596,0.3137441575527191,0.480232834815979,0.3074488043785095,0.44678032398223877,0.3287326693534851,0.5302720665931702,0.33269500732421875,0.5398653149604797,0.26771634817123413,0.5088576674461365,0.2650258243083954,0.48709121346473694,0.2846023738384247,0.5439401865005493,0.29177045822143555,0.5573693513870239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.3463279604911804,0.6798392534255981,0.4037143886089325,0.6308230757713318,0.46897995471954346,0.545570969581604,0.477439284324646,0.46821826696395874,0.43308210372924805,0.4563888609409332,0.4102324843406677,0.4442037343978882,0.40556493401527405,0.41202324628829956,0.40716660022735596,0.4883066415786743,0.4138001501560211,0.4960257411003113,0.3615639805793762,0.4529874622821808,0.3554007112979889,0.4205459952354431,0.3653728663921356,0.5041130185127258,0.3721388876438141,0.5093933343887329,0.31702521443367004,0.4760401248931885,0.3058527708053589,0.4446008801460266,0.3226712644100189,0.5232710242271423,0.33252599835395813,0.5318557620048523,0.27190908789634705,0.5050650238990784,0.26369211077690125,0.4844592809677124,0.2790200114250183,0.5390519499778748,0.2899118959903717,0.551367461681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.35124146938323975,0.6663199067115784,0.4057575464248657,0.6274513006210327,0.4683700203895569,0.5508086085319519,0.47743237018585205,0.4708592891693115,0.431034654378891,0.4459227919578552,0.4104138910770416,0.44373154640197754,0.4073297679424286,0.40567249059677124,0.4132351577281952,0.48313313722610474,0.41839179396629333,0.4993716776371002,0.36197468638420105,0.4508581757545471,0.35696738958358765,0.4135400652885437,0.37226903438568115,0.5021136403083801,0.3767116963863373,0.5133861303329468,0.31699633598327637,0.47344672679901123,0.3084195852279663,0.436780720949173,0.32976511120796204,0.5202680230140686,0.33611178398132324,0.537812352180481,0.2690812945365906,0.5031231641769409,0.2649187445640564,0.47490179538726807,0.28514114022254944,0.5339757204055786,0.29355472326278687,0.5551716089248657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.34852010011672974,0.6653826832771301,0.4052000641822815,0.6231100559234619,0.47002068161964417,0.5423217415809631,0.4812955856323242,0.4639209508895874,0.43895208835601807,0.44300758838653564,0.4110878109931946,0.4302300810813904,0.4083596169948578,0.3991909623146057,0.4098580777645111,0.4760077893733978,0.4166775643825531,0.4882151782512665,0.36144158244132996,0.4363445043563843,0.3571348190307617,0.4087628126144409,0.3655593693256378,0.48965513706207275,0.3724641799926758,0.4989393949508667,0.3157823979854584,0.4572506248950958,0.3079487085342407,0.432846337556839,0.3222210705280304,0.5085741877555847,0.3314940333366394,0.5196731686592102,0.2707500755786896,0.4858633875846863,0.26495876908302307,0.4653362035751343,0.2773401737213135,0.52210533618927,0.28686633706092834,0.538349449634552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.3604128062725067,0.6594923734664917,0.4140133559703827,0.6125485301017761,0.4748350977897644,0.5339124202728271,0.4864337146282196,0.4574924111366272,0.44313472509384155,0.43625694513320923,0.4177839159965515,0.425039678812027,0.41880086064338684,0.3931250274181366,0.4222260117530823,0.4711478054523468,0.42752304673194885,0.4848141670227051,0.36967241764068604,0.43025797605514526,0.36718809604644775,0.40082848072052,0.3774939775466919,0.48512327671051025,0.381355345249176,0.49464908242225647,0.32448604702949524,0.45133069157600403,0.31805092096328735,0.42510291934013367,0.3340882956981659,0.5027225613594055,0.34003135561943054,0.514270007610321,0.27828752994537354,0.4794415235519409,0.27415335178375244,0.45981448888778687,0.28986597061157227,0.5142175555229187,0.2981349527835846,0.5300920605659485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.3644618093967438,0.6449523568153381,0.41822823882102966,0.6033023595809937,0.48099809885025024,0.5310819745063782,0.49721941351890564,0.4550356864929199,0.45963624119758606,0.42722341418266296,0.42326620221138,0.4174129366874695,0.4283207654953003,0.38634032011032104,0.43177396059036255,0.4610220491886139,0.4330941438674927,0.47562912106513977,0.37585580348968506,0.4232540428638458,0.37710830569267273,0.38997241854667664,0.3880285620689392,0.4738612771034241,0.3894844353199005,0.4877282977104187,0.33080947399139404,0.4436444044113159,0.3274117410182953,0.41453784704208374,0.3447776734828949,0.4923231899738312,0.34871906042099,0.5097710490226746,0.28401902318000793,0.47203144431114197,0.28128570318222046,0.4496120810508728,0.299560546875,0.5027662515640259,0.3073546588420868,0.5215532779693604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.3687174916267395,0.6441525220870972,0.4245181679725647,0.5973227620124817,0.4900140166282654,0.5161083340644836,0.49605321884155273,0.4365060031414032,0.4483130872249603,0.41507622599601746,0.42905911803245544,0.40350404381752014,0.4279864728450775,0.3752414882183075,0.4325389862060547,0.4573391377925873,0.43654268980026245,0.4673175811767578,0.3815889060497284,0.40959295630455017,0.37756213545799255,0.3835333287715912,0.3901328146457672,0.47308462858200073,0.3939124643802643,0.4790025055408478,0.33766844868659973,0.4325752854347229,0.3285101056098938,0.40747854113578796,0.3473379611968994,0.4907347857952118,0.35471832752227783,0.5004929900169373,0.29148128628730774,0.46209344267845154,0.286131888628006,0.4481826722621918,0.30391159653663635,0.5049501061439514,0.3146413266658783,0.5163025856018066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.36973637342453003,0.6245253682136536,0.4250112473964691,0.5809487104415894,0.48431333899497986,0.5046869516372681,0.503675103187561,0.4303034543991089,0.4715072512626648,0.4025566577911377,0.42807117104530334,0.40236911177635193,0.4276586174964905,0.3647921681404114,0.4311063587665558,0.43845248222351074,0.4356066584587097,0.454408198595047,0.3818507790565491,0.4078885018825531,0.3804798126220703,0.3725574016571045,0.39058372378349304,0.4549880623817444,0.3935387432575226,0.46624433994293213,0.33792704343795776,0.4289562404155731,0.3320312798023224,0.39276987314224243,0.3478078544139862,0.47215068340301514,0.35330650210380554,0.4880896210670471,0.2934659719467163,0.45821189880371094,0.28828924894332886,0.43099403381347656,0.30374354124069214,0.4890448749065399,0.31094735860824585,0.509361743927002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.3626721501350403,0.6133864521980286,0.4223966598510742,0.5705696940422058,0.48337605595588684,0.4909656047821045,0.494928240776062,0.4163593351840973,0.4573868215084076,0.39420419931411743,0.429474413394928,0.3931178152561188,0.4274442195892334,0.35217124223709106,0.42944827675819397,0.42689570784568787,0.436568945646286,0.44047293066978455,0.3821636736392975,0.39931344985961914,0.3780418038368225,0.3572124242782593,0.3867926299571991,0.43895867466926575,0.3920614421367645,0.4516947567462921,0.3376046121120453,0.4209716022014618,0.3291143774986267,0.37988534569740295,0.34461912512779236,0.45893728733062744,0.35205578804016113,0.4762206971645355,0.29243743419647217,0.44912189245224,0.28589537739753723,0.42095431685447693,0.30080148577690125,0.47704869508743286,0.30900388956069946,0.4968376159667969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.35834887623786926,0.5937638878822327,0.41667094826698303,0.5549131035804749,0.47779953479766846,0.47121089696884155,0.4895002841949463,0.3951370418071747,0.45273953676223755,0.3800906240940094,0.4191179573535919,0.37833625078201294,0.4200752377510071,0.34090492129325867,0.42497286200523376,0.4136527478694916,0.427379846572876,0.43314501643180847,0.3727763593196869,0.38644158840179443,0.36962890625,0.34865602850914,0.3851317763328552,0.4331667721271515,0.3879570960998535,0.45278602838516235,0.3308848738670349,0.4089270830154419,0.3226507604122162,0.3724202811717987,0.3428809642791748,0.4522888660430908,0.3477868437767029,0.475556343793869,0.2872235178947449,0.4382641613483429,0.2810194492340088,0.41251179575920105,0.29983004927635193,0.46432456374168396,0.30844929814338684,0.48222512006759644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.3487725555896759,0.5906261801719666,0.40696507692337036,0.5512575507164001,0.4713432788848877,0.4626442492008209,0.47721025347709656,0.3811999559402466,0.4313572645187378,0.3694422245025635,0.4153163433074951,0.3727840185165405,0.4143219590187073,0.3328472375869751,0.4156177043914795,0.4102393388748169,0.42043277621269226,0.4213261902332306,0.3678624629974365,0.37937381863594055,0.36381611227989197,0.3407773971557617,0.3733495771884918,0.4266805350780487,0.37721529603004456,0.433305561542511,0.3244328200817108,0.39913779497146606,0.31713375449180603,0.3651079535484314,0.33227992057800293,0.4439704716205597,0.3381853401660919,0.45383119583129883,0.2795010209083557,0.42338958382606506,0.2754093408584595,0.4011538326740265,0.28964492678642273,0.45541825890541077,0.2967349588871002,0.46755319833755493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.3386663496494293,0.5842562317848206,0.3944312036037445,0.5433211922645569,0.45552366971969604,0.4586266279220581,0.4639914631843567,0.3805274963378906,0.4183201491832733,0.36141157150268555,0.40164461731910706,0.37128329277038574,0.40196511149406433,0.3269519805908203,0.4025839567184448,0.4022039473056793,0.4073182940483093,0.4142989218235016,0.35670533776283264,0.3795050382614136,0.3545500934123993,0.3399193286895752,0.36269304156303406,0.42101794481277466,0.36662474274635315,0.42929553985595703,0.3146269619464874,0.39987438917160034,0.30825841426849365,0.362557590007782,0.3211071193218231,0.4390164911746979,0.3264915943145752,0.4527476727962494,0.27019113302230835,0.42456600069999695,0.2665156126022339,0.396079957485199,0.27848637104034424,0.44979023933410645,0.284563809633255,0.46711266040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
0.3263157904148102,0.5808205008506775,0.38171499967575073,0.537948489189148,0.4411681294441223,0.452645868062973,0.453372597694397,0.3760952651500702,0.41007763147354126,0.36020052433013916,0.3832913935184479,0.3605879247188568,0.38666439056396484,0.3224579691886902,0.38951995968818665,0.39430728554725647,0.39266854524612427,0.4065719544887543,0.3394198715686798,0.3714337944984436,0.3393840491771698,0.3358752727508545,0.34905436635017395,0.4126056432723999,0.351349800825119,0.42206698656082153,0.29790258407592773,0.39313483238220215,0.29477658867836,0.3600698411464691,0.3083871603012085,0.4307709038257599,0.31195300817489624,0.4453461468219757,0.2551022171974182,0.4187946021556854,0.25489163398742676,0.3941797912120819,0.26701053977012634,0.44378387928009033,0.27171772718429565,0.45974379777908325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone
