x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,x_21,y_21,x_22,y_22,x_23,y_23,x_24,y_24,x_25,y_25,x_26,y_26,x_27,y_27,x_28,y_28,x_29,y_29,x_30,y_30,x_31,y_31,x_32,y_32,x_33,y_33,x_34,y_34,x_35,y_35,x_36,y_36,x_37,y_37,x_38,y_38,x_39,y_39,x_40,y_40,x_41,y_41,x_42,y_42,label
0.42887651920318604,0.7753360271453857,0.46905431151390076,0.7308355569839478,0.5037567615509033,0.6749829649925232,0.5333441495895386,0.6278712153434753,0.5608623027801514,0.5968544483184814,0.4434865415096283,0.5852641463279724,0.442536860704422,0.5154963731765747,0.4382798373699188,0.47354888916015625,0.43403738737106323,0.4348599910736084,0.40997424721717834,0.5884559154510498,0.39999133348464966,0.5107318758964539,0.3906704783439636,0.4616522192955017,0.3832333981990814,0.4204660952091217,0.38199153542518616,0.6083202362060547,0.36994677782058716,0.5356584787368774,0.3623219132423401,0.49064943194389343,0.35714757442474365,0.45031142234802246,0.3563636541366577,0.6424185633659363,0.3434186577796936,0.5888497233390808,0.3369137644767761,0.5549588203430176,0.3327702581882477,0.5216939449310303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.4223997890949249,0.770580530166626,0.4649730920791626,0.7262318134307861,0.5023959875106812,0.6705330610275269,0.534057080745697,0.6250624060630798,0.5632431507110596,0.5967537760734558,0.4420230984687805,0.5773027539253235,0.44275209307670593,0.5064915418624878,0.43935027718544006,0.4642040729522705,0.4352639615535736,0.42608916759490967,0.4084009826183319,0.5784894227981567,0.39966118335723877,0.500913143157959,0.3909282386302948,0.45230621099472046,0.38344430923461914,0.41255977749824524,0.3802262246608734,0.5961428284645081,0.3691529631614685,0.524308443069458,0.3619656562805176,0.48035240173339844,0.35694488883018494,0.4419103264808655,0.3545122444629669,0.6286723613739014,0.34055808186531067,0.5777040719985962,0.33368557691574097,0.5457320213317871,0.3295256495475769,0.5148295164108276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.42624253034591675,0.7633554935455322,0.4685330092906952,0.7176558971405029,0.5072625875473022,0.6629137396812439,0.5390766263008118,0.6206649541854858,0.5671990513801575,0.5949799418449402,0.44374215602874756,0.569035530090332,0.445118248462677,0.4959601163864136,0.4430916905403137,0.45224034786224365,0.4408967196941376,0.4136615991592407,0.4098164439201355,0.5715805888175964,0.40061116218566895,0.4903877079486847,0.39262157678604126,0.4404889941215515,0.3862931430339813,0.40065649151802063,0.381365031003952,0.5894464254379272,0.37025195360183716,0.5148338675498962,0.3632962107658386,0.46787238121032715,0.3587759733200073,0.42857471108436584,0.3550875186920166,0.6216084957122803,0.34104645252227783,0.5669141411781311,0.33361804485321045,0.5321393609046936,0.32879018783569336,0.4995012581348419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.4272356331348419,0.7526023983955383,0.4690132737159729,0.7087704539299011,0.509033739566803,0.6541577577590942,0.5444234013557434,0.6136354804039001,0.5749006271362305,0.5902877449989319,0.44861099123954773,0.5587158799171448,0.45254719257354736,0.4853297472000122,0.451052725315094,0.44038909673690796,0.44878143072128296,0.40113115310668945,0.4143967032432556,0.5607771277427673,0.407527893781662,0.4796820282936096,0.40076133608818054,0.4282740652561188,0.3955589234828949,0.3876413106918335,0.385339617729187,0.5790960192680359,0.3750547170639038,0.5026513338088989,0.3687451183795929,0.4546695351600647,0.3650275468826294,0.41459763050079346,0.3586340546607971,0.6117889285087585,0.3439023494720459,0.5565294027328491,0.3348936140537262,0.520370364189148,0.32868024706840515,0.4862825274467468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.4291737675666809,0.7347763776779175,0.47152847051620483,0.6905745267868042,0.5114589333534241,0.6396210789680481,0.5453850030899048,0.6031908988952637,0.5748583078384399,0.5801998376846313,0.4501360058784485,0.5424325466156006,0.45405179262161255,0.46846139430999756,0.45363226532936096,0.4236544370651245,0.452951043844223,0.384687602519989,0.41519051790237427,0.5443912148475647,0.4069419801235199,0.46456828713417053,0.40008002519607544,0.41370752453804016,0.39537978172302246,0.37264883518218994,0.3853279948234558,0.5624545216560364,0.3749468922615051,0.48541373014450073,0.36931952834129333,0.43722015619277954,0.3668726682662964,0.3959319591522217,0.3579769730567932,0.5944158434867859,0.341103196144104,0.5397191643714905,0.33124595880508423,0.503680408000946,0.32538318634033203,0.4683038890361786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.42752814292907715,0.7159417271614075,0.4709268808364868,0.6741079688072205,0.5117975473403931,0.6235601902008057,0.5471644401550293,0.5872688293457031,0.5774911046028137,0.5653114914894104,0.45145219564437866,0.525712251663208,0.4551003575325012,0.45243528485298157,0.4541355073451996,0.4063207507133484,0.4526512026786804,0.366485059261322,0.41602498292922974,0.5273609757423401,0.40805917978286743,0.4465615749359131,0.40130937099456787,0.3947007656097412,0.3965643644332886,0.3532256484031677,0.3858809173107147,0.5456950068473816,0.3760930001735687,0.4685947299003601,0.3708125948905945,0.42100679874420166,0.3687152862548828,0.380734920501709,0.35848116874694824,0.5780162811279297,0.34058287739753723,0.5236297249794006,0.32961708307266235,0.4885319769382477,0.32267680764198303,0.4543425440788269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.4287225306034088,0.6961683034896851,0.4723728597164154,0.6541841626167297,0.5130053758621216,0.6021624803543091,0.5510153770446777,0.5672155618667603,0.5847969651222229,0.5475884675979614,0.4532208740711212,0.50593101978302,0.4592790901660919,0.43154656887054443,0.45832547545433044,0.3854590058326721,0.4565138816833496,0.34716299176216125,0.4192098379135132,0.5070555806159973,0.4137764573097229,0.4251455068588257,0.4069230258464813,0.3731920123100281,0.4015800356864929,0.3335619568824768,0.38961583375930786,0.5236536860466003,0.3816816806793213,0.44490712881088257,0.3766407072544098,0.39861807227134705,0.37450775504112244,0.36167189478874207,0.36204248666763306,0.5537571907043457,0.34370750188827515,0.4999699890613556,0.3320930302143097,0.46498164534568787,0.3244091272354126,0.4323834776878357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.4328277111053467,0.6740833520889282,0.47574445605278015,0.6346465349197388,0.5159069299697876,0.5833702087402344,0.55366051197052,0.5493148565292358,0.5864741802215576,0.5294391512870789,0.45847731828689575,0.47707974910736084,0.4635030925273895,0.4026889204978943,0.4627184569835663,0.3580103814601898,0.4619222581386566,0.3209892213344574,0.4239296317100525,0.478132426738739,0.41815608739852905,0.3971114754676819,0.4119478464126587,0.3466617465019226,0.40811339020729065,0.3080762028694153,0.3935108184814453,0.49563953280448914,0.38518568873405457,0.4170513153076172,0.37950819730758667,0.37094783782958984,0.37739837169647217,0.33386707305908203,0.3650878071784973,0.5283523797988892,0.3448055386543274,0.47633349895477295,0.33136072754859924,0.44244128465652466,0.3223034143447876,0.40981078147888184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.4347536265850067,0.6494519710540771,0.47745707631111145,0.6094409823417664,0.5190211534500122,0.5592525601387024,0.5587246417999268,0.5278503894805908,0.5931578278541565,0.5109763741493225,0.46043169498443604,0.45664548873901367,0.4660049378871918,0.37987053394317627,0.46535828709602356,0.33246374130249023,0.46472281217575073,0.29247432947158813,0.4256201982498169,0.45660796761512756,0.4213241636753082,0.3734630346298218,0.41554567217826843,0.3207869231700897,0.41193413734436035,0.28015872836112976,0.39457184076309204,0.4727424681186676,0.3862285315990448,0.39432722330093384,0.3809492886066437,0.34938788414001465,0.3793092370033264,0.31359630823135376,0.36527422070503235,0.5038880109786987,0.3425181210041046,0.45548197627067566,0.32802078127861023,0.4237229824066162,0.31853973865509033,0.39312198758125305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.44171643257141113,0.6321702003479004,0.4861833453178406,0.5936486124992371,0.5282537937164307,0.543411374092102,0.5693976879119873,0.5120468139648438,0.6060648560523987,0.4970393776893616,0.46654853224754333,0.43571728467941284,0.4732098877429962,0.35710522532463074,0.4740535020828247,0.3092767298221588,0.47423455119132996,0.2693394422531128,0.43162959814071655,0.4360395669937134,0.4280346930027008,0.35218971967697144,0.42364776134490967,0.29924276471138,0.4214141070842743,0.2597741186618805,0.4006754755973816,0.4537326991558075,0.39356809854507446,0.3735713064670563,0.39005178213119507,0.3255622386932373,0.39010384678840637,0.2884693145751953,0.3717487156391144,0.48673832416534424,0.3480638861656189,0.4374960958957672,0.33267802000045776,0.4045255482196808,0.32123303413391113,0.3738161027431488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.4506590664386749,0.617640495300293,0.4961202144622803,0.5781952738761902,0.5384765863418579,0.5284336805343628,0.5804199576377869,0.50019371509552,0.6176480054855347,0.4881336987018585,0.4771936535835266,0.41382864117622375,0.4854636490345001,0.3353743553161621,0.48642128705978394,0.28796350955963135,0.4859107732772827,0.24848388135433197,0.44189131259918213,0.41406428813934326,0.43954533338546753,0.32960838079452515,0.4353369176387787,0.2764832377433777,0.432776540517807,0.23673653602600098,0.4098145365715027,0.4330507516860962,0.40365922451019287,0.35005640983581543,0.40043604373931885,0.3025076985359192,0.4007262885570526,0.26555657386779785,0.37991654872894287,0.46819454431533813,0.354475200176239,0.4199249744415283,0.33778810501098633,0.3885645270347595,0.32525983452796936,0.3591004014015198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.45651835203170776,0.6082793474197388,0.5035432577133179,0.5673081278800964,0.546004056930542,0.5190658569335938,0.5876777172088623,0.4909162223339081,0.6275472640991211,0.48161086440086365,0.48431888222694397,0.4022602438926697,0.4948345720767975,0.32386234402656555,0.4961596727371216,0.27623921632766724,0.4954012334346771,0.2354772686958313,0.4478486180305481,0.40129953622817993,0.44712644815444946,0.31660205125808716,0.4427756369113922,0.26449739933013916,0.439239501953125,0.2242855727672577,0.4152543544769287,0.4201829731464386,0.40878310799598694,0.339358925819397,0.4055345952510834,0.29150936007499695,0.4051416516304016,0.2529037594795227,0.38573670387268066,0.4563904404640198,0.35828953981399536,0.41202470660209656,0.3407103419303894,0.3810693025588989,0.3270835280418396,0.35111910104751587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.45965513586997986,0.6061211824417114,0.5063027739524841,0.5659782886505127,0.5491514205932617,0.5199575424194336,0.5922297835350037,0.48959243297576904,0.6324043869972229,0.4780847430229187,0.4873877465724945,0.40013787150382996,0.4982565641403198,0.32047879695892334,0.4994284212589264,0.2710081934928894,0.49881720542907715,0.22869861125946045,0.45052865147590637,0.39855486154556274,0.4484482407569885,0.31180816888809204,0.44359225034713745,0.25741302967071533,0.44007810950279236,0.21539784967899323,0.41716912388801575,0.4171748459339142,0.4101412296295166,0.33776113390922546,0.4079413115978241,0.28945237398147583,0.40814194083213806,0.25058475136756897,0.3862232565879822,0.45258891582489014,0.3571573495864868,0.4100354313850403,0.3380139470100403,0.38101521134376526,0.32264429330825806,0.3525085151195526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
0.46176156401634216,0.6103593707084656,0.5087732076644897,0.5689213275909424,0.5519027709960938,0.5192769765853882,0.5949077010154724,0.48930197954177856,0.6350719928741455,0.47769442200660706,0.4889201521873474,0.3996044993400574,0.5011151432991028,0.31941643357276917,0.5037180185317993,0.27013906836509705,0.5037543773651123,0.22871804237365723,0.4513975977897644,0.39790117740631104,0.4487186670303345,0.3091457784175873,0.44379663467407227,0.2551281452178955,0.4395890235900879,0.21442116796970367,0.4178633391857147,0.4174683094024658,0.4098092317581177,0.33683764934539795,0.40683650970458984,0.28779423236846924,0.4058116674423218,0.24794377386569977,0.38756874203681946,0.4549495577812195,0.35756710171699524,0.41152286529541016,0.3374055027961731,0.38219746947288513,0.32097119092941284,0.3536076545715332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,paper
